id,price,rating,name,sport
0,99.99,1,Spalding VBA Gold Official Indoor Size 7,basketball
1,45,3,baseball glove,baseball
2,19.99,3,Volleyball Molten 2200,volleyball
3,40,5,futsal shoes Pan Vigor X,futsal
4,15.89,4,DONG LUC BALL,football
5,29.99,2.4,MIRA SKY S2 Men's Sneakers BLACK,athletic
6,63,4,Easton TYPHOON USA Baseball Bat | -12 | 1 Pc. Aluminum | 2 1/4 Barrel,baseball
7,79,5,STIGA Pro Carbon Performance-Level Table Tennis Racket with Carbon Technology for Tournament Play,table tennis
8,40,2,Men’s Reebok Redgrave Sports Trunks Breathable Low Pants with Branded Stretch Waistband – Pack of 3 Black,swimming
9,9,3.4,Speedo Unisex-Adult Swim Cap Silicone,swimming
